"Make","Model","Model Year","max_range"
ALFA ROMEO,TONALE,2025,33
AUDI,Q5 E,2025,28
BENTLEY,FLYING SPUR,2025,45
BMW,"550E",2025,40
BMW,M5,2025,25
BMW,X5,2025,40
BMW,XM,2025,31
CHRYSLER,PACIFICA,2025,32
FORD,ESCAPE,2025,37
HYUNDAI,TUCSON,2025,32
JEEP,GRAND CHEROKEE,2025,25
JEEP,WRANGLER,2025,21
KIA,NIRO,2025,33
KIA,SORENTO,2025,30
KIA,SPORTAGE,2025,34
LAMBORGHINI,REVUELTO,2025,""
LAND ROVER,RANGE ROVER,2025,58
LAND ROVER,RANGE ROVER SPORT,2025,60
LEXUS,NX,2025,37
LEXUS,RX,2025,37
LEXUS,TX,2025,33
LINCOLN,CORSAIR,2025,27
MAZDA,CX-70,2025,26
MAZDA,CX-90,2025,26
MERCEDES-BENZ,AMG GT,2025,1
MERCEDES-BENZ,C-CLASS,2025,1
MERCEDES-BENZ,E-CLASS,2025,43
MERCEDES-BENZ,GLC-CLASS,2025,54
MERCEDES-BENZ,GLE-CLASS,2025,49
MERCEDES-BENZ,S-CLASS,2025,47
MITSUBISHI,OUTLANDER,2025,38
PORSCHE,CAYENNE,2025,29
PORSCHE,PANAMERA,2025,""
TOYOTA,PRIUS PHEV,2025,39
TOYOTA,RAV4 PHEV,2025,42
VOLVO,S60,2025,41
VOLVO,V60,2025,41
VOLVO,XC60,2025,35
VOLVO,XC90,2025,32
ALFA ROMEO,TONALE,2024,33
AUDI,Q5 E,2024,23
BENTLEY,BENTAYGA,2024,28
BMW,"330E",2024,22
BMW,"750E",2024,36
BMW,X5,2024,39
BMW,XM,2024,31
CHRYSLER,PACIFICA,2024,32
DODGE,HORNET,2024,32
FORD,ESCAPE,2024,37
HYUNDAI,TUCSON,2024,33
JEEP,GRAND CHEROKEE,2024,25
JEEP,WRANGLER,2024,21
KIA,NIRO,2024,33
KIA,SORENTO,2024,32
KIA,SPORTAGE,2024,34
LAMBORGHINI,REVUELTO,2024,6
LAND ROVER,RANGE ROVER,2024,59
LAND ROVER,RANGE ROVER SPORT,2024,59
LEXUS,NX,2024,37
LEXUS,RX,2024,37
LEXUS,TX,2024,33
LINCOLN,CORSAIR,2024,28
MAZDA,CX-90,2024,26
MERCEDES-BENZ,GLE-CLASS,2024,48
MERCEDES-BENZ,S-CLASS,2024,46
MITSUBISHI,OUTLANDER,2024,38
PORSCHE,CAYENNE,2024,56
PORSCHE,MACAN,2024,308
TOYOTA,PRIUS PRIME,2024,39
TOYOTA,RAV4 PRIME,2024,42
VOLVO,S60,2024,41
VOLVO,S90,2024,38
VOLVO,V60,2024,41
VOLVO,XC60,2024,35
VOLVO,XC90,2024,32
AUDI,Q5 E,2023,23
BENTLEY,BENTAYGA,2023,23
BMW,"330E",2023,22
BMW,"530E",2023,21
BMW,X5,2023,30
CHRYSLER,PACIFICA,2023,32
FORD,ESCAPE,2023,37
HYUNDAI,SANTA FE,2023,30
HYUNDAI,TUCSON,2023,33
JEEP,GRAND CHEROKEE,2023,25
JEEP,WRANGLER,2023,21
KIA,NIRO,2023,33
KIA,SORENTO,2023,32
KIA,SPORTAGE,2023,34
LAND ROVER,RANGE ROVER,2023,51
LAND ROVER,RANGE ROVER SPORT,2023,19
LEXUS,NX,2023,37
LINCOLN,AVIATOR,2023,21
LINCOLN,CORSAIR,2023,28
MINI,COUNTRYMAN,2023,17
MITSUBISHI,OUTLANDER,2023,38
PORSCHE,CAYENNE,2023,17
PORSCHE,PANAMERA,2023,18
TOYOTA,PRIUS PRIME,2023,39
TOYOTA,RAV4 PRIME,2023,42
VOLVO,S60,2023,41
VOLVO,S90,2023,38
VOLVO,V60,2023,41
VOLVO,XC60,2023,35
VOLVO,XC90,2023,32
AUDI,Q5,2022,23
BENTLEY,FLYING SPUR,2022,21
BMW,"330E",2022,22
BMW,"530E",2022,21
BMW,"745LE",2022,16
BMW,X5,2022,30
CHRYSLER,PACIFICA,2022,32
FORD,ESCAPE,2022,38
HYUNDAI,IONIQ,2022,29
HYUNDAI,SANTA FE,2022,31
HYUNDAI,TUCSON,2022,33
JEEP,GRAND CHEROKEE,2022,25
JEEP,WRANGLER,2022,22
KIA,NIRO,2022,26
KIA,SORENTO,2022,32
LEXUS,NX,2022,37
LINCOLN,AVIATOR,2022,21
LINCOLN,CORSAIR,2022,28
MINI,COUNTRYMAN,2022,17
MITSUBISHI,OUTLANDER,2022,24
PORSCHE,CAYENNE,2022,16
PORSCHE,PANAMERA,2022,19
TOYOTA,PRIUS PRIME,2022,25
TOYOTA,RAV4 PRIME,2022,42
VOLVO,S60,2022,41
VOLVO,V60,2022,41
VOLVO,XC60,2022,35
VOLVO,XC90,2022,35
AUDI,A7 E,2021,24
AUDI,E-TRON,2021,222
AUDI,E-TRON SPORTBACK,2021,218
AUDI,Q5 E,2021,19
BENTLEY,BENTAYGA,2021,17
BMW,"330E",2021,22
BMW,"530E",2021,21
BMW,"745E",2021,16
BMW,I3,2021,153
BMW,X3,2021,17
BMW,X5,2021,30
CHRYSLER,PACIFICA,2021,32
FORD,ESCAPE,2021,38
HONDA,CLARITY,2021,48
HYUNDAI,IONIQ,2021,29
JEEP,WRANGLER,2021,25
KIA,NIRO,2021,26
LAND ROVER,RANGE ROVER,2021,19
LAND ROVER,RANGE ROVER SPORT,2021,19
LINCOLN,AVIATOR,2021,21
LINCOLN,CORSAIR,2021,28
MINI,COUNTRYMAN,2021,17
MINI,HARDTOP,2021,110
MITSUBISHI,OUTLANDER,2021,24
POLESTAR,PS2,2021,233
PORSCHE,CAYENNE,2021,16
PORSCHE,PANAMERA,2021,18
PORSCHE,TAYCAN,2021,203
TOYOTA,PRIUS PRIME,2021,25
TOYOTA,RAV4 PRIME,2021,42
VOLVO,S60,2021,22
VOLVO,V60,2021,22
VOLVO,XC60,2021,18
VOLVO,XC90,2021,18
AUDI,A8 E,2020,17
AUDI,E-TRON SPORTBACK,2020,218
AUDI,Q5 E,2020,20
BMW,"530E",2020,20
BMW,"745E",2020,16
BMW,I3,2020,153
BMW,X3,2020,17
CHEVROLET,BOLT EV,2020,259
CHRYSLER,PACIFICA,2020,32
FORD,FUSION,2020,26
HONDA,CLARITY,2020,47
HYUNDAI,IONIQ,2020,170
HYUNDAI,KONA,2020,258
JAGUAR,I-PACE,2020,234
KIA,NIRO,2020,239
KIA,OPTIMA,2020,28
LAND ROVER,RANGE ROVER,2020,19
LAND ROVER,RANGE ROVER SPORT,2020,19
LINCOLN,AVIATOR,2020,21
MERCEDES-BENZ,GLC-CLASS,2020,22
MINI,COUNTRYMAN,2020,17
MITSUBISHI,OUTLANDER,2020,22
NISSAN,LEAF,2020,215
PORSCHE,CAYENNE,2020,14
PORSCHE,PANAMERA,2020,14
PORSCHE,TAYCAN,2020,203
TESLA,MODEL 3,2020,322
TESLA,MODEL S,2020,337
TESLA,MODEL X,2020,293
TESLA,MODEL Y,2020,291
TOYOTA,PRIUS PRIME,2020,25
VOLVO,S60,2020,22
VOLVO,S90,2020,21
VOLVO,V60,2020,22
VOLVO,XC60,2020,19
VOLVO,XC90,2020,18
AUDI,E-TRON,2019,204
BMW,"530E",2019,16
BMW,"740E",2019,14
BMW,I3,2019,153
BMW,I8,2019,18
CHEVROLET,BOLT EV,2019,238
CHEVROLET,VOLT,2019,53
CHRYSLER,PACIFICA,2019,32
FIAT,"500",2019,84
FORD,FUSION,2019,26
HONDA,CLARITY,2019,47
HYUNDAI,IONIQ,2019,124
HYUNDAI,KONA,2019,258
HYUNDAI,SONATA,2019,28
JAGUAR,I-PACE,2019,234
KIA,NIRO,2019,239
KIA,OPTIMA,2019,29
MERCEDES-BENZ,GLC-CLASS,2019,10
MINI,COUNTRYMAN,2019,12
MITSUBISHI,OUTLANDER,2019,22
NISSAN,LEAF,2019,150
PORSCHE,CAYENNE,2019,13
PORSCHE,PANAMERA,2019,14
SMART,EQ FORTWO,2019,58
SUBARU,CROSSTREK,2019,17
TESLA,MODEL 3,2019,220
TESLA,MODEL S,2019,270
TESLA,MODEL X,2019,289
TOYOTA,PRIUS PRIME,2019,25
VOLKSWAGEN,E-GOLF,2019,125
VOLVO,S60,2019,22
VOLVO,S90,2019,21
VOLVO,XC60,2019,17
VOLVO,XC90,2019,17
AUDI,A3,2018,16
BMW,"330E",2018,14
BMW,"530E",2018,16
BMW,"740E",2018,14
BMW,I3,2018,114
BMW,X5,2018,13
CADILLAC,CT6,2018,31
CHEVROLET,BOLT EV,2018,238
CHEVROLET,VOLT,2018,53
CHRYSLER,PACIFICA,2018,33
FIAT,"500",2018,84
FORD,FOCUS,2018,100
FORD,FUSION,2018,21
HONDA,CLARITY,2018,47
HYUNDAI,IONIQ,2018,124
KIA,NIRO,2018,26
KIA,OPTIMA,2018,29
KIA,SOUL,2018,111
MERCEDES-BENZ,C-CLASS,2018,8
MERCEDES-BENZ,GLC-CLASS,2018,9
MERCEDES-BENZ,GLE-CLASS,2018,8
MINI,COUNTRYMAN,2018,12
MITSUBISHI,OUTLANDER,2018,22
NISSAN,LEAF,2018,151
PORSCHE,CAYENNE,2018,14
PORSCHE,PANAMERA,2018,16
SMART,EQ FORTWO,2018,58
TESLA,MODEL 3,2018,215
TESLA,MODEL S,2018,249
TESLA,MODEL X,2018,238
TOYOTA,PRIUS PRIME,2018,25
VOLKSWAGEN,E-GOLF,2018,125
VOLVO,S90,2018,21
VOLVO,XC60,2018,17
VOLVO,XC90,2018,19
AUDI,A3,2017,16
BMW,"330E",2017,14
BMW,"740E",2017,14
BMW,I3,2017,97
BMW,I8,2017,14
BMW,X5,2017,14
CADILLAC,CT6,2017,31
CHEVROLET,BOLT EV,2017,238
CHEVROLET,VOLT,2017,53
CHRYSLER,PACIFICA,2017,33
FIAT,"500",2017,84
FORD,C-MAX,2017,20
FORD,FOCUS,2017,100
FORD,FUSION,2017,21
HYUNDAI,IONIQ,2017,124
HYUNDAI,SONATA,2017,27
KIA,OPTIMA,2017,29
KIA,SOUL,2017,93
MERCEDES-BENZ,B-CLASS,2017,87
MERCEDES-BENZ,C-CLASS,2017,8
MERCEDES-BENZ,GLE-CLASS,2017,10
MERCEDES-BENZ,S-CLASS,2017,12
MITSUBISHI,I-MIEV,2017,59
NISSAN,LEAF,2017,107
PORSCHE,CAYENNE,2017,14
SMART,FORTWO,2017,58
TESLA,MODEL 3,2017,220
TESLA,MODEL S,2017,210
TESLA,MODEL X,2017,200
TOYOTA,PRIUS PRIME,2017,25
VOLKSWAGEN,E-GOLF,2017,125
VOLVO,XC90,2017,14
AUDI,A3,2016,16
BMW,"330E",2016,14
BMW,I3,2016,81
BMW,I8,2016,14
BMW,X5,2016,14
CADILLAC,ELR,2016,40
CHEVROLET,SPARK,2016,82
CHEVROLET,VOLT,2016,53
FIAT,"500",2016,84
FORD,C-MAX,2016,19
FORD,FOCUS,2016,76
FORD,FUSION,2016,19
HYUNDAI,SONATA,2016,27
KIA,SOUL,2016,93
MERCEDES-BENZ,B-CLASS,2016,87
MERCEDES-BENZ,C-CLASS,2016,11
MERCEDES-BENZ,GLE-CLASS,2016,10
MERCEDES-BENZ,S-CLASS,2016,14
MITSUBISHI,I-MIEV,2016,62
NISSAN,LEAF,2016,84
PORSCHE,CAYENNE,2016,14
PORSCHE,PANAMERA,2016,15
SMART,FORTWO,2016,68
TESLA,MODEL S,2016,210
TESLA,MODEL X,2016,200
VOLKSWAGEN,E-GOLF,2016,83
VOLVO,XC90,2016,13
BMW,I3,2015,81
BMW,I8,2015,14
CHEVROLET,SPARK,2015,82
CHEVROLET,VOLT,2015,38
FIAT,"500",2015,87
FORD,C-MAX,2015,19
FORD,FOCUS,2015,76
FORD,FUSION,2015,19
KIA,SOUL,2015,93
MERCEDES-BENZ,B-CLASS,2015,87
MERCEDES-BENZ,S-CLASS,2015,14
NISSAN,LEAF,2015,84
PORSCHE,"918",2015,12
PORSCHE,CAYENNE,2015,14
PORSCHE,PANAMERA,2015,15
SMART,FORTWO ELECTRIC DRIVE,2015,68
TESLA,MODEL S,2015,208
TOYOTA,PRIUS PHEV,2015,6
VOLKSWAGEN,E-GOLF,2015,83
BMW,I3,2014,81
BMW,I8,2014,14
CADILLAC,ELR,2014,37
CHEVROLET,SPARK,2014,82
CHEVROLET,VOLT,2014,38
FIAT,"500",2014,87
FORD,C-MAX,2014,19
FORD,FOCUS,2014,76
FORD,FUSION,2014,19
HONDA,ACCORD,2014,13
MERCEDES-BENZ,B-CLASS,2014,87
MITSUBISHI,I-MIEV,2014,62
NISSAN,LEAF,2014,84
PORSCHE,PANAMERA,2014,15
SMART,FORTWO ELECTRIC DRIVE,2014,68
TESLA,MODEL S,2014,208
TOYOTA,PRIUS PHEV,2014,6
TOYOTA,RAV4,2014,103
CHEVROLET,VOLT,2013,38
FIAT,"500",2013,87
FORD,C-MAX,2013,19
FORD,FOCUS,2013,76
FORD,FUSION,2013,19
NISSAN,LEAF,2013,75
SMART,FORTWO ELECTRIC DRIVE,2013,68
TESLA,MODEL S,2013,208
TOYOTA,PRIUS PHEV,2013,6
TOYOTA,RAV4,2013,103
CHEVROLET,VOLT,2012,35
FISKER,KARMA,2012,33
FORD,FOCUS,2012,76
MITSUBISHI,I-MIEV,2012,62
NISSAN,LEAF,2012,73
TESLA,MODEL S,2012,265
TOYOTA,PRIUS PHEV,2012,6
TOYOTA,RAV4,2012,103
AZURE DYNAMICS,TRANSIT CONNECT ELECTRIC,2011,56
CHEVROLET,VOLT,2011,35
NISSAN,LEAF,2011,73
TESLA,ROADSTER,2011,245
TH!NK,CITY,2011,100
TESLA,ROADSTER,2010,245
WHEEGO ELECTRIC CARS,WHEEGO,2010,100
TESLA,ROADSTER,2008,220
TOYOTA,RAV4,2003,95
TOYOTA,RAV4,2002,95
FORD,RANGER,2000,58
